chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,harmony,perceptr_mean,file,sound_type
0.7748324,0.20310245,1609.0790014908314,2847.745869752583,3491.7788856907896,0.006167763157894737,2.9483628e-05,0.00033351936,bd08.wav,bass_drum
0.77386105,0.12669328,3315.7781118245584,3707.6022822699924,6600.298019935345,0.06079943426724138,-0.00014311181,0.00012169717,bd01.wav,bass_drum
0.7176637,0.25789356,1594.3096296591461,2732.542092352952,3654.4921875,0.010358537946428572,0.0007924365,-0.00053291634,bd06.wav,bass_drum
0.7329847,0.21333307,1825.1776480002145,2965.918739530964,4003.2182173295455,0.006658380681818182,-8.2641556e-05,0.00051413756,bd10.wav,bass_drum
0.7907268,0.12547284,1698.9801334531792,3042.5087896460855,3497.2455193014707,0.011101217830882353,-5.5943932e-05,1.2778732e-05,bd07.wav,bass_drum
0.7521714,0.12144586,2314.9142193568828,3385.4574548696232,4733.536376953125,0.0286865234375,-7.2350456e-05,0.00011088465,bd09.wav,bass_drum
0.7939395,0.11040096,2405.905346588233,3327.652708491189,4806.58542798913,0.03559145720108696,0.00028383205,-0.00020223115,bd03.wav,bass_drum
0.81632537,0.19017088,1283.6305124594842,2574.2841970480454,2672.650505514706,0.005457261029411764,0.0009499494,-0.00037560225,bd04.wav,bass_drum
0.7796512,0.13946171,1906.715895695858,3051.925096262278,3784.8193359375,0.022200520833333334,-4.092232e-05,4.7502133e-05,bd05.wav,bass_drum
0.7906959,0.121693626,1406.458626820369,2874.6372486153778,2920.73974609375,0.004557291666666667,2.3303117e-05,0.00010823492,bd02.wav,bass_drum
0.5113273,0.14988,1841.3703103635319,2970.697697105849,3771.8994140625,0.021449497767857144,-0.0002519806,0.00019529863,mt02.wav,mid_tom
0.6205145,0.15184201,1677.1968853637677,2931.5274800288016,3562.9573170731705,0.010182450457317074,-3.747112e-05,-4.5322315e-05,mt01.wav,mid_tom
0.61575115,0.10982011,2976.3577286526056,3875.0815291113568,6726.641376201923,0.0166015625,0.0015860187,-0.0009386217,rs01.wav,rim_shot
0.46463045,0.14241546,4881.180368062985,3179.3588278778957,8223.232660060976,0.20220004446138212,7.1558575e-06,3.8826292e-06,rd01.wav,ride
0.47376937,0.12382868,5386.604063851735,3590.84369003537,9354.38232421875,0.22216796875,-7.5880257e-06,1.0661311e-05,rd02.wav,ride
0.5783138,0.14293973,1668.1851383230405,2932.0951342548715,3507.9182942708335,0.014096860532407407,5.289473e-05,-5.8286983e-05,lt02.wav,low_tom
0.80205166,0.12766051,1724.0674687524454,3013.6851945251915,3620.7682291666665,0.012966579861111112,0.0003643241,-0.00033804658,lt01.wav,low_tom
0.46671453,0.1562536,5074.021814933102,2911.624849923143,8310.859375,0.22129991319444445,-1.2341021e-06,3.2620087e-06,cr01.wav,crash
0.51236045,0.118373565,5774.764128683929,3416.2356123104373,9346.207682291666,0.27071578414351855,1.582833e-05,-7.127727e-06,cr02.wav,crash
0.39682028,0.11930906,4111.728283428087,4047.099797806625,8695.669157608696,0.07358186141304347,-3.8269183e-05,9.601007e-05,sd08.wav,snare_drum
0.7522088,0.12701856,5327.472835796586,3168.6910705915084,8666.135475852272,0.22389914772727273,-0.0001265566,0.000103258106,sd01.wav,snare_drum
0.7096401,0.14819,4954.070537123182,3483.2992545629104,8650.3662109375,0.1726616753472222,3.8059337e-05,0.00015787211,sd06.wav,snare_drum
0.6939162,0.1345098,5290.826412303502,3318.4130996119247,8779.517578125,0.20830078125,-0.00010196299,4.7993475e-05,sd10.wav,snare_drum
0.71861196,0.12491625,5051.716345982016,3483.8359860827,8757.16219815341,0.17817826704545456,-6.329553e-06,-6.197955e-07,sd07.wav,snare_drum
0.67018914,0.1260729,5031.27215618705,3272.723897605321,8520.867919921875,0.19427490234375,-0.00015519247,4.4887995e-05,sd09.wav,snare_drum
0.6387043,0.13693905,5136.13296588941,3304.3329880825304,8600.174082880434,0.19730808423913043,-0.0001355986,8.908884e-05,sd11.wav,snare_drum
0.74666446,0.113836706,5450.350485251169,3518.53570765387,9180.09072580645,0.2125756048387097,-2.6298363e-05,-4.9007005e-05,sd15.wav,snare_drum
0.41133285,0.14437929,4555.693258781824,3676.5269761753525,8481.689453125,0.12312825520833333,8.09317e-05,0.00013624977,sd12.wav,snare_drum
0.7472746,0.11007836,5309.178785976408,3310.2016691541885,8754.144287109375,0.21360270182291666,-0.00013541781,9.126526e-05,sd03.wav,snare_drum
0.7503707,0.114019975,5362.025701289032,3237.4411594447947,8748.509765625,0.22603515625,-6.117541e-05,1.1844157e-05,sd04.wav,snare_drum
0.69098073,0.123046815,5394.472170570734,3351.0423705787034,8940.8935546875,0.20546177455357142,-0.00016534555,6.8497124e-05,sd13.wav,snare_drum
0.6462408,0.12537088,5191.731557171477,3352.3588841877377,8728.125,0.19985170717592593,-0.00024390926,0.00016075451,sd14.wav,snare_drum
0.652301,0.1333041,3759.1810346024754,4159.419967575392,8556.756591796875,0.0550537109375,0.00020682035,0.00018537618,sd05.wav,snare_drum
0.7202565,0.13486037,4566.643518612354,3889.400655620826,8836.3037109375,0.11812918526785714,0.00015732754,0.000109864384,sd02.wav,snare_drum
0.54193634,0.12132216,5713.212054430412,3209.8204034310743,9099.606611143869,0.24015145931603774,9.4495845e-06,2.4008384e-06,oh02.wav,open_hat
0.5116956,0.09568461,5813.058820015533,3287.6003530530948,9238.2568359375,0.24269903273809523,5.759784e-06,7.092658e-06,oh01.wav,open_hat
0.66540223,0.10853665,5752.196904223271,3385.4466490749633,9241.3330078125,0.22806803385416666,0.00020323574,5.5901764e-05,hh01.wav,hi_hat
0.6312582,0.13591114,5575.245651733131,3306.7599291475585,9004.67888327206,0.23460477941176472,4.8319635e-05,8.7286535e-05,hh02.wav,hi_hat
0.40038788,0.18529615,1394.8732624479067,2626.42953812707,2848.049444901316,0.01410875822368421,-0.00050282525,0.00048477307,ht02.wav,high_tom
0.56590116,0.2054712,1457.511845259222,2738.8742659740155,3058.79150390625,0.00908203125,-0.0011741383,0.0012786649,ht01.wav,high_tom
0.54788715,0.06715452,2957.4354244273777,3334.5054649474705,5781.15234375,0.0742768787202381,-1.3509657e-06,-9.058242e-06,cp01.wav,clap
0.5771917,0.054648895,3034.8987330581317,3438.6485937306447,6003.346604567308,0.07251602564102565,-2.3259788e-06,-7.046905e-06,cp02.wav,clap
